regiao,indicador,ano
Norte,68.2,2010
Nordeste,60.5,2010
Centro-Oeste,72.1,2010
Sudeste,80.3,2010
Sul,82.7,2010
Norte,69.5,2012
Nordeste,62.0,2012
Centro-Oeste,73.8,2012
Sudeste,81.5,2012
Sul,84.0,2012
Norte,71.0,2014
Nordeste,63.7,2014
Centro-Oeste,75.2,2014
Sudeste,83.0,2014
Sul,85.5,2014
Norte,72.8,2016
Nordeste,65.3,2016
Centro-Oeste,76.9,2016
Sudeste,84.6,2016
Sul,87.0,2016
Norte,74.1,2018
Nordeste,67.0,2018
Centro-Oeste,78.4,2018
Sudeste,86.0,2018
Sul,88.5,2018
Norte,75.6,2020
Nordeste,68.8,2020
Centro-Oeste,79.9,2020
Sudeste,87.5,2020
Sul,90.0,2020
Norte,77.0,2022
Nordeste,70.2,2022
Centro-Oeste,81.3,2022
Sudeste,89.0,2022
Sul,91.5,2022
Norte,78.4,2024
Nordeste,71.8,2024
Centro-Oeste,82.7,2024
Sudeste,90.5,2024
Sul,93.0,2024